,pct,alg,compaIze,data,nClusters,nComponents,redenCl,gamma,gammaScale,maxNMI,avgNMI,stdNMI,avgPMI,stdPMI,maxF1,avgF1,stdF1,maxCA,avgCA,stdCA,maxARI,avgARI,stdARI
3420,86.39,SVD,pca,wiki,1000,1000,sweep,3.0175504109632327,1000.0,0.0310667840353388,0.020904150288954284,0.005284857476999445,0.08935395240221072,0.032704193763437625,0.41086926264488144,0.3808694632917895,0.03788627973627433,0.0981593394238985,0.09499749205240055,0.004375761728061189,0.006365321276751504,0.0009589379172308402,0.002492064845395799
3421,86.41,SVD,pca,wiki,doc,17,sweep,3.0175504109632327,1000.0,0.4139302441167443,0.4084619547592069,0.005523044000539178,0.11607153141060458,0.0037553617942739604,0.2883493996946359,0.2804479823977325,0.004857365401443285,0.06333588163871026,0.06131444128116342,0.0009543862948405725,0.13963463883682237,0.13287766366998482,0.004621709291198705
3422,86.44,SVD,pca,wiki,term,23,sweep,3.0175504109632327,1000.0,0.44090006753613725,0.4177661889868949,0.016233628464838373,0.12005669326361564,0.0027659697752877035,0.30582242145214356,0.29074731661843156,0.009374983525630832,0.06963861339901273,0.06584718469909819,0.0020263296326812003,0.13537547254565868,0.12185641894219106,0.00894904674889084
3423,86.46,SVD,pca,wiki,1000,1000,sweep,30.175504109632325,10000.0,0.032831138769842214,0.023078365076655838,0.0054088964757979955,0.07888884521535874,0.020508064555489557,0.4111403595833845,0.34300785473470674,0.0546485585423445,0.09815034540492111,0.09038387164843072,0.007286031101210898,0.0024023397596982994,0.000801488317208365,0.0011331040220451285
3424,86.49,SVD,pca,wiki,doc,17,sweep,30.175504109632325,10000.0,0.4180797560969367,0.40712062331689997,0.0067486890922171675,0.11885888857561704,0.0034935176277819478,0.29569929749923035,0.2813007265037589,0.00711243003175723,0.0638824412534895,0.06172629816556605,0.0011059065405187559,0.14389911104081946,0.1320957771941814,0.0067103240485918
3425,86.52,SVD,pca,wiki,term,23,sweep,30.175504109632325,10000.0,0.4402820247572043,0.4215929129536642,0.012017492579975312,0.120636591323217,0.004520846286756165,0.31274794027661595,0.2894572061498274,0.011878405865358682,0.06941514661980552,0.06501717511700875,0.002250515195836619,0.13881418531732526,0.1248971022976589,0.009870435972289971
3426,86.54,SVD,pca,wiki,1000,1000,sweep,301.7550410963233,100000.0,0.0301483562197599,0.023288269069253693,0.0045175503105247955,0.10080409265896266,0.057109973819110274,0.4110069860087941,0.3784791809877813,0.043734132703418215,0.09815622610963709,0.09480024629775045,0.005956399259711015,0.0015529438095979132,-0.0003533731519703593,0.0017673761715183683
3427,86.57,SVD,pca,wiki,doc,17,sweep,301.7550410963233,100000.0,0.41513843262023237,0.40648450768045397,0.005925204751071521,0.11544538679928315,0.0033783950042507124,0.287870212094235,0.27835272852097115,0.005586232024352119,0.0625534019876782,0.061197276887792695,0.0010274048415707866,0.14216211515473257,0.13146186684688912,0.004886019967998888
3428,86.59,SVD,pca,wiki,term,23,sweep,301.7550410963233,100000.0,0.45958661952866253,0.4291629560302367,0.02197969162326198,0.12128877680302066,0.0038909116537452866,0.3134262941095975,0.294609575625796,0.01499577421787369,0.07173733313500369,0.06594767556498006,0.0029692670665147462,0.1431981427045384,0.12343704730005238,0.01217121064768983
3429,86.62,SVD,pca,wiki,1000,1000,sweep,3017.5504109632325,1000000.0,0.03364185670604402,0.021728151177182808,0.005950394177598585,0.0700731098017034,0.02839804357402666,0.41051871339738966,0.3902795160081521,0.03247718783914998,0.09816141496673943,0.09644110128303139,0.0033879705144090667,0.00242001398929584,-0.00021311418397081718,0.001493361436688458
3430,86.64,SVD,pca,wiki,doc,17,sweep,3017.5504109632325,1000000.0,0.41012395579301564,0.403921087901264,0.004235911122685611,0.11574740292447286,0.004974900668730371,0.3130507250151163,0.2788772332892506,0.013019925473334248,0.06821236954348435,0.06096720296387518,0.0025699900682941857,0.13929873635443593,0.13209911942230512,0.00354788999454939
3431,86.67,SVD,pca,wiki,term,23,sweep,3017.5504109632325,1000000.0,0.4498789365251111,0.41254704763272293,0.023815857799680283,0.11971961202368513,0.004172904195007479,0.3077438819979886,0.28659078335604293,0.011502445967786499,0.06714588644705118,0.06400469072682051,0.0022430593939472315,0.13957642062523368,0.12114044362253502,0.009555996690975304
3432,86.69,SVD,pca,wiki,1000,1000,sweep,3.0175504109632324e-07,0.0001,0.054253458694789626,0.03704745616212549,0.011529471156872551,0.1481425675599614,0.039594716590724006,0.40819482499930965,0.3422058154285946,0.069295854798638,0.09803619054866974,0.09026532355983272,0.008377131715643136,0.0032638136674498683,0.0009093754602787845,0.0014279269035826416
3433,86.72,SVD,pca,wiki,doc,17,sweep,3.0175504109632324e-07,0.0001,0.448523976198062,0.43917148399196637,0.006246786604410406,0.22475148609102868,0.012922530031298172,0.2789662858175539,0.26480503581184106,0.012601571753299476,0.05308304592830383,0.050668947457632986,0.0016795759825487134,0.16558690906167062,0.1574971849264994,0.008982102627159014
3434,86.74,SVD,pca,wiki,term,23,sweep,3.0175504109632324e-07,0.0001,0.4567363321455398,0.4501922029188221,0.0055251477822152225,0.22678428258501732,0.00576004998559466,0.2713512212730117,0.26549574649747093,0.003883737177448347,0.056975380602668456,0.05485483307446702,0.0014850691250173941,0.15462702725687302,0.14534089196489125,0.005045337117091565
3435,86.77,SVD,pca,wiki,1000,1000,sweep,3.0175504109632328e-06,0.001,0.07283413062609694,0.04335665605900067,0.012223058610815591,0.18245434489573717,0.038795494706240136,0.41467532040512073,0.3934780973177006,0.03308893136518032,0.09813996769071644,0.09639779162241724,0.004012127303066372,0.0053656439895426854,0.0004525933967377027,0.0022121930242893773
3436,86.79,SVD,pca,wiki,doc,17,sweep,3.0175504109632328e-06,0.001,0.4506062045627405,0.43929489273053635,0.006111086994262379,0.22710537590309743,0.014568919181006043,0.28795414672367103,0.2665646836124672,0.010600262049823587,0.05267070475057164,0.05067797606899105,0.0011816047468335372,0.17287140565856898,0.15856052209640759,0.007964375979514857
3437,86.82,SVD,pca,wiki,term,23,sweep,3.0175504109632328e-06,0.001,0.4620086196439343,0.4508629402153706,0.005603259706781647,0.2318445711414039,0.011461743456833495,0.2782780249027527,0.26313233579109463,0.00705049677304711,0.05557231364219717,0.05303433985630325,0.0026908751484818793,0.16439355113279225,0.1443701573567297,0.009931832677329014
3438,86.84,SVD,pca,wiki,1000,1000,sweep,3.0175504109632325e-05,0.01,0.04189024661372603,0.03253040172396833,0.003858353074022562,0.18519998527804368,0.07835806751919652,0.4094790169908305,0.31393153579953564,0.11285987022833066,0.09815276687156888,0.08271640128545285,0.019729471282834306,0.0025123549139710235,0.0007683006209362718,0.0008103935039272046
3439,86.87,SVD,pca,wiki,doc,17,sweep,3.0175504109632325e-05,0.01,0.4485035914715638,0.4392074186267183,0.004225958734199882,0.22468238044030361,0.012431546850531312,0.2788414411800456,0.26878946907178386,0.006307841881885304,0.053295097221885905,0.050903656760561924,0.0014618341660954381,0.169041549224265,0.1589965119584149,0.006770546489283662
3440,86.89,SVD,pca,wiki,term,23,sweep,3.0175504109632325e-05,0.01,0.4581449040389894,0.45099684265140594,0.004735468473300671,0.22966009006827756,0.011698666262996052,0.2759075907590759,0.2672024196542543,0.0041084266067899925,0.056569266053459064,0.054443183744348464,0.0016103994506015385,0.15755891864067295,0.14600115845839012,0.0062027643684306015
3441,86.92,SVD,pca,wiki,1000,1000,sweep,0.0003017550410963233,0.1,0.04292686423208239,0.035316122332683185,0.005418694589175596,0.17462919727322818,0.044087420080541576,0.40870459428199846,0.362878824676758,0.06053453596430576,0.09813823807168233,0.09299791407944485,0.0073078500484796095,0.0019055188082793305,0.00045429402514156813,0.0012721626806826056
3442,86.94,SVD,pca,wiki,doc,17,sweep,0.0003017550410963233,0.1,0.4495140616757653,0.43719944169851355,0.004963079867868873,0.22033577379553507,0.004053943256972936,0.28660143334284416,0.2653996410441214,0.013579687385124443,0.05226874128704412,0.05024031326859946,0.0015874107201409705,0.1740771373776099,0.16035395662013824,0.0093259406591783
3443,86.97,SVD,pca,wiki,term,23,sweep,0.0003017550410963233,0.1,0.45340835711679567,0.4488393863163068,0.003625765850529985,0.22318606178708658,0.0036408651238961647,0.2709736791021705,0.2641607344804343,0.003229369483520456,0.05541733977674077,0.05429917566356833,0.0013382167620728028,0.15758203649809285,0.1441241719542223,0.0067360236105084076
3444,86.99,SVD,pca,wiki,1000,1000,sweep,0.0030175504109632325,1.0,0.05455536085567621,0.036346875691107706,0.007471575690483532,0.16803030525062185,0.05203728839904883,0.40889168363147116,0.364674400446803,0.060816804293419124,0.09813408698600046,0.09271979133875972,0.008255251902360866,0.0048979159907402165,0.0007258875727587885,0.0019079065764940136
3445,87.02,SVD,pca,wiki,doc,17,sweep,0.0030175504109632325,1.0,0.4479067436499322,0.4399232322748964,0.005093614141187087,0.21878558645480237,0.005248714754126015,0.2836100916676267,0.26391981675783377,0.00959636328356831,0.05333003552637496,0.05056122678418852,0.0018790739274758303,0.16911757811971342,0.15589708265110605,0.007846101271251129
3446,87.05,SVD,pca,wiki,term,23,sweep,0.0030175504109632325,1.0,0.45836011909818564,0.44835034771100535,0.005302448066274742,0.22924514025889292,0.0038341736267705276,0.26982844651428034,0.2638808747707706,0.005773738920930077,0.05664779075760773,0.05465810620552718,0.0015611554340493616,0.1538629676457675,0.14181402161027395,0.007564196584364583
3447,87.07,SVD,pca,wiki,1000,1000,sweep,0.030175504109632326,10.0,0.05487484314606794,0.03768656221836548,0.007787297338635395,0.20161827218729922,0.07407743278247826,0.4093701951244174,0.3745444849713744,0.06653714964201843,0.09814308100497784,0.09339548431062575,0.010487413128391554,0.0013432497934501104,0.00015964567437463869,0.0011908053134606301
3448,87.1,SVD,pca,wiki,doc,17,sweep,0.030175504109632326,10.0,0.45397626303714145,0.44407214355178776,0.006693474661941181,0.2207309542333725,0.012601435232705677,0.2923665987780041,0.2713930255146839,0.008577343972430325,0.05370190361870894,0.05126698053486739,0.0021279540496004674,0.17818719064790342,0.16252659059769062,0.006185669709482597
3449,87.12,SVD,pca,wiki,term,23,sweep,0.030175504109632326,10.0,0.46124866827121364,0.4480081863690592,0.007510712598938054,0.22921927098951161,0.012733977063674523,0.269947821082809,0.26356715728076346,0.00566025603079061,0.05596113200106544,0.0538686388935973,0.0016014298276549343,0.14860042294103057,0.1418858509998892,0.006551145384490021
3450,87.15,SVD,pca,wiki,1000,1000,sweep,0.30175504109632323,100.0,0.06193832481466106,0.037119301222676405,0.011683099952748546,0.16043694343673473,0.039682460859913934,0.409948505088232,0.30250781458467535,0.07480716837508754,0.0981129856337843,0.08406121467685529,0.011393652526947394,0.003004860763169531,-2.929926750280707e-05,0.0015481467390592676
3451,87.17,SVD,pca,wiki,doc,17,sweep,0.30175504109632323,100.0,0.44756886207625257,0.4374851878527254,0.007117126224887207,0.2275004815473673,0.01263980962095285,0.2906415267877673,0.2693555436545634,0.011916850081759531,0.05423393443360165,0.05006579470805761,0.0018008458622692954,0.17119184801667897,0.15770291430571223,0.009969975453526729
3452,87.2,SVD,pca,wiki,term,23,sweep,0.30175504109632323,100.0,0.46225265304421137,0.4487029399620395,0.00653937995487405,0.22696589574486675,0.0036465666131717694,0.2737561286439988,0.26282048039256944,0.006936628905279145,0.055958364610610864,0.05368087145125414,0.001437673905504123,0.15585341854129559,0.14385843564515813,0.008748853661329443
3453,87.22,SVD,pca,wiki,1000,1000,sweep,3.0175504109632327,1000.0,0.043121873838903445,0.034098804878175015,0.004485485757897054,0.1461588313241214,0.03764439657509785,0.40817619626926205,0.33047373180054795,0.08107345430131543,0.09813304921457999,0.08806372608369281,0.011798862864474602,0.0026715762794004014,0.0010911450109637169,0.0009534819713772931
3454,87.25,SVD,pca,wiki,doc,17,sweep,3.0175504109632327,1000.0,0.45981710422108063,0.44138358556976176,0.008064620241064354,0.22112987485261254,0.00917324656670538,0.28569332056011904,0.2668070534117496,0.013374663295196623,0.05389250763626804,0.051869787360635945,0.0014941485514457981,0.17264308020105623,0.15983482743603367,0.006695441000735987
3455,87.27,SVD,pca,wiki,term,23,sweep,3.0175504109632327,1000.0,0.4638894209370976,0.4488204796712262,0.007340500704509929,0.2264457169356838,0.005169693088872123,0.271712585377611,0.2626841347048609,0.006900730309900544,0.056399417464309314,0.054185816432072674,0.00182545113454479,0.1561036695827549,0.14372745177553795,0.006291051537731866
3456,87.3,SVD,pca,wiki,1000,1000,sweep,30.175504109632325,10000.0,0.055119338449917864,0.03487090038009152,0.007740136221199837,0.14647415449166187,0.03911258789445602,0.4102271864970666,0.3444348114883332,0.07738000713811792,0.09813962176690962,0.0892415274611614,0.01082055571989874,0.005362073802339352,0.0010758211874011615,0.0016310849758591167
3457,87.32,SVD,pca,wiki,doc,17,sweep,30.175504109632325,10000.0,0.4479591320139477,0.4407429360332227,0.005562297804400106,0.2211807020118513,0.010185750366967908,0.2851176197867322,0.27009866536565397,0.012962101848257936,0.053730269370868375,0.05165361957375268,0.0012846623771019007,0.17973381054607776,0.1591110700122893,0.01210588565525982
3458,87.35,SVD,pca,wiki,term,23,sweep,30.175504109632325,10000.0,0.4545074236170637,0.4486655884641994,0.005047341066733062,0.22548072267378316,0.0056187316385579765,0.2752458052046276,0.26106704611718434,0.008540261098497821,0.05586046817328015,0.054332695680449426,0.001356751230703078,0.1538349564600711,0.1396460831338882,0.006615915579388427
3459,87.37,SVD,pca,wiki,1000,1000,sweep,301.7550410963233,100000.0,0.06037598691699185,0.04328082413177128,0.009565112383229532,0.18502797790754788,0.041756961573986076,0.4089264938869905,0.3539915057854924,0.0475354073892231,0.09811333155759112,0.09118797153738918,0.006642032226713001,0.0023065833060174055,-0.0006556785372456989,0.0023729355649402227
3460,87.4,SVD,pca,wiki,doc,17,sweep,301.7550410963233,100000.0,0.4498951534641422,0.44111709513474084,0.005431071085347919,0.22048094183408376,0.008908555341087906,0.28176062296252047,0.26781073883367,0.01059642778418133,0.0547943310006538,0.050958520276323936,0.0019001771744335766,0.16481071510417403,0.15817894643441016,0.005058317763089767
3461,87.42,SVD,pca,wiki,term,23,sweep,301.7550410963233,100000.0,0.4597254949854787,0.4500119167480484,0.006640998388077757,0.22602649035005568,0.005224857195788357,0.27787487675898537,0.26065170142559746,0.007627401932828888,0.056102960761862594,0.05376544982202221,0.0013887292246676836,0.14792566342950236,0.14245249587208592,0.004064117194563438
3462,87.45,SVD,pca,wiki,1000,1000,sweep,3017.5504109632325,1000000.0,0.05413104957150815,0.039925870629221975,0.009718447210610753,0.19416833858531696,0.05941030353968792,0.4089349591918661,0.34428663734656895,0.05234272632423982,0.09813235736696635,0.09048550406287512,0.0066710800793314436,0.001620734726473387,-0.0001677334775068568,0.0012196644727618115
3463,87.47,SVD,pca,wiki,doc,17,sweep,3017.5504109632325,1000000.0,0.45330126186102443,0.44056647287506456,0.008091327618445067,0.22451614126924463,0.010205724261366341,0.2850705571604743,0.2664450020036973,0.012572624569139167,0.05275683977847039,0.04976124338853124,0.002330391937053681,0.17607751556340548,0.1568843086045596,0.008699327447922555
3464,87.5,SVD,pca,wiki,term,23,sweep,3017.5504109632325,1000000.0,0.46165849266377307,0.4508331057250687,0.0056317722639132916,0.22858053218966012,0.010491433158003056,0.2744053838462143,0.2646675420439974,0.004068389252863268,0.055964245315326844,0.05432269848243225,0.001321479011319791,0.15824161801142086,0.14624167557443793,0.00924179730824897
3465,87.53,SVD,pca,wiki,1000,1000,sweep,3.0175504109632324e-07,0.0001,0.06101001123603034,0.053570415241899615,0.0047447091428931545,0.294868001877869,0.07315679547356231,0.2551690524971594,0.22963929581690962,0.030404573495502567,0.07843372618746995,0.07142530986124995,0.008513214693485026,0.0045924255307118475,0.0014854392171881467,0.0014612654341941745
3466,87.55,SVD,pca,wiki,doc,17,sweep,3.0175504109632324e-07,0.0001,0.4735786558426745,0.46854673686153847,0.0027868249477354815,0.423892006332436,0.008226715439666762,0.2596678529062871,0.22626707076932737,0.0194098068274329,0.04222276801311743,0.038651381446722546,0.0019933193535478437,0.1534107993552372,0.14539714664458553,0.00603671083004212
3467,87.58,SVD,pca,wiki,term,23,sweep,3.0175504109632324e-07,0.0001,0.486679549747284,0.4774481362794577,0.004764574292951237,0.42466065627643496,0.014979366988118931,0.24944887416782743,0.22991064092685431,0.017580081784809114,0.04443010782445059,0.04027238040549189,0.002467421486715545,0.15832379175203729,0.14263859945895183,0.0069380540326112565
3468,87.6,SVD,pca,wiki,1000,1000,sweep,3.0175504109632328e-06,0.001,0.06338264438567226,0.05390672396765399,0.004770870295136734,0.3481194672496179,0.06363465086718482,0.40680901859620144,0.24257650766160763,0.07708869867361226,0.0980292720725333,0.07199355889871698,0.01438756675282614,0.004094105087991799,0.0015099240512782468,0.0012542060251049178
3469,87.63,SVD,pca,wiki,doc,17,sweep,3.0175504109632328e-06,0.001,0.47453160977712044,0.4674661450862825,0.0037519741527809315,0.41277776632190155,0.014710552546101756,0.2577181857200718,0.22707880280107434,0.014931045108525463,0.04086224968088529,0.038816317917815424,0.0014038528999577432,0.15032169395459358,0.14524970593705205,0.002946763907941408
3470,87.65,SVD,pca,wiki,term,23,sweep,3.0175504109632328e-06,0.001,0.48497813082851526,0.4762677319421159,0.004248017162019307,0.44584207196323666,0.01734041845973638,0.25873726311779827,0.22928988900442188,0.014720212726807735,0.041633313846292215,0.040285802249196596,0.0012283559371594152,0.1577232639928419,0.14375636862391117,0.007721498572275936
3471,87.68,SVD,pca,wiki,1000,1000,sweep,3.0175504109632325e-05,0.01,0.06265353026164139,0.05381458902999477,0.006119108088558648,0.33404125817921326,0.06978023196125806,0.40632487410802565,0.2877889174608789,0.09662265073494292,0.09805106527236311,0.07931372175964523,0.01617350827168908,0.002810493918100904,0.0010284368792408643,0.0009425841066071203
3472,87.7,SVD,pca,wiki,doc,17,sweep,3.0175504109632325e-05,0.01,0.4760091500006432,0.4681078497971531,0.00439844978201559,0.41833726006129657,0.012424293734808686,0.2540856100172119,0.22383079988645993,0.01681771313632956,0.04186300725402223,0.0383006492989854,0.0021140491361157825,0.15425498958125966,0.14436555410968727,0.0064246514827480325
3473,87.73,SVD,pca,wiki,term,23,sweep,3.0175504109632325e-05,0.01,0.4840752360705785,0.476368057420821,0.003647532624368519,0.42678730938950127,0.012234849613359614,0.25299087283790495,0.2294893417706944,0.012884589527633111,0.04338749347068815,0.03997516267067015,0.0016170305584954183,0.14852673201243893,0.14210612683088714,0.0053848008197765924
3474,87.75,SVD,pca,wiki,1000,1000,sweep,0.0003017550410963233,0.1,0.06505615957693145,0.056125788496628956,0.00621473319630914,0.32005109780052854,0.08640675201804442,0.26763967289819923,0.23092853870558933,0.036552688605650974,0.08070575375067887,0.07124753961692397,0.008907171248141775,0.005818863305900661,0.001495820580037146,0.0017430868615886978
3475,87.78,SVD,pca,wiki,doc,17,sweep,0.0003017550410963233,0.1,0.4754148424342204,0.4679663399856067,0.0036344702272033016,0.40639884693872386,0.020641762843800083,0.2702418448008682,0.2283465845792326,0.02079970512465036,0.04292326372193261,0.038536984443806405,0.0019532352511589094,0.1564392587179728,0.14454145644774213,0.005873964909037662
3476,87.8,SVD,pca,wiki,term,23,sweep,0.0003017550410963233,0.1,0.48161980141841854,0.4744593992720265,0.005621077267207519,0.4329998945289238,0.017383785273301026,0.24497948864720473,0.22746593316829014,0.011587464183592409,0.041226853373276,0.03932572531574195,0.0013473806416011216,0.14715413966162488,0.14107871341254752,0.0036629438574521966
3477,87.83,SVD,pca,wiki,1000,1000,sweep,0.0030175504109632325,1.0,0.06086701380670034,0.05373171481799947,0.005266845022967041,0.3224699114074006,0.10869615708344478,0.39983783170879533,0.25071584648978973,0.06776895420185454,0.09768058087525641,0.07358349389963367,0.012808342142913704,0.005336271870641717,0.0006320895489598141,0.0022033592762872346
3478,87.85,SVD,pca,wiki,doc,17,sweep,0.0030175504109632325,1.0,0.476509674450379,0.46916134523437025,0.003598079006694838,0.40727905243443885,0.017732127810480676,0.26181404606198466,0.2221326529350419,0.016892377766636133,0.0415229641519159,0.03835340267952581,0.0018104448757347911,0.1530756345023623,0.14348188918599777,0.004772768255713132
3479,87.88,SVD,pca,wiki,term,23,sweep,0.0030175504109632325,1.0,0.48569458226312756,0.47761312958062385,0.004750749761767169,0.42521479502027004,0.013982826478141114,0.2616932210123856,0.2390832354829399,0.016873756331597847,0.04302738678778612,0.041123352970274765,0.0012460184049786099,0.15836417196943148,0.14774638019174435,0.008241125329570342
3480,87.9,SVD,pca,wiki,1000,1000,sweep,0.030175504109632326,10.0,0.0766908678948142,0.06055347593141651,0.009475735948625297,0.335206186907526,0.09607355897679977,0.3995735500335752,0.2602281045325221,0.07871792192347195,0.0976494477326424,0.07360151652996912,0.015395660660396325,0.004070490683544992,0.0018736717693766352,0.0016221912245935751
3481,87.93,SVD,pca,wiki,doc,17,sweep,0.030175504109632326,10.0,0.4739350047570178,0.4672092378061862,0.004631736067462737,0.4085811962049581,0.011905959063292114,0.2351548912688138,0.22285226814837594,0.013577869181037717,0.04128842781089037,0.03817871115708053,0.0018939447155572602,0.15211217724460177,0.14406915505113654,0.004637888733930385
3482,87.95,SVD,pca,wiki,term,23,sweep,0.030175504109632326,10.0,0.4838676331859023,0.47647611104173737,0.005262721492940216,0.43816054326895165,0.010600983483845038,0.26364179104477614,0.23607485111819154,0.014203336686712843,0.04236909378340327,0.04046979912204538,0.0016305545391886334,0.15858620345071384,0.1484642220094666,0.006843821089753673
3483,87.98,SVD,pca,wiki,1000,1000,sweep,0.30175504109632323,100.0,0.06651893361062114,0.05725614337573333,0.007028507584606424,0.3172668217818311,0.06928010337749589,0.4013834355531322,0.26501223817518804,0.0850044481931827,0.09772555097014332,0.07588485580166113,0.01462399344574919,0.0029195281583473567,0.0013092662992669876,0.0011079844122329323
3484,88.01,SVD,pca,wiki,doc,17,sweep,0.30175504109632323,100.0,0.468838848206722,0.465085975861225,0.0033078181731238374,0.41924034305423963,0.017500975542673634,0.2448077609661812,0.2200643067925673,0.017455023263323252,0.04401984218955933,0.03848758652419218,0.002964724837609751,0.15250666890556738,0.14303772076518725,0.007019981444051403
3485,88.03,SVD,pca,wiki,term,23,sweep,0.30175504109632323,100.0,0.4846334631650884,0.47740897941566923,0.0031823275196666174,0.42521184180427224,0.015533050001559466,0.2677830924073858,0.23291684157759063,0.018685818346096474,0.044514859157122055,0.04003054507214242,0.0027192688929922088,0.15370842838420481,0.14468760224313662,0.00626425463588091
3486,88.06,SVD,pca,wiki,1000,1000,sweep,3.0175504109632327,1000.0,0.06979484344806307,0.058545971139519634,0.007530472222801527,0.3326799812246816,0.07151144784124965,0.406767355173378,0.2574358404195033,0.06853193954060775,0.09795005552077099,0.07493190489862704,0.012032776430410558,0.005400387207404014,0.002485694914170776,0.0016190603430326024
3487,88.08,SVD,pca,wiki,doc,17,sweep,3.0175504109632327,1000.0,0.46970925324155544,0.4654071962517694,0.002501534111012055,0.4171761504631539,0.01643784576877471,0.24260063016437422,0.22106364283213828,0.016395602493353905,0.0410888297743539,0.03828740041718411,0.0019956746052522457,0.15046768477355907,0.14189998574123464,0.005721905037153992
3488,88.11,SVD,pca,wiki,term,23,sweep,3.0175504109632327,1000.0,0.4817803162426192,0.4765373284912289,0.004026702913251619,0.433370151227348,0.019739486957585352,0.24658927405421335,0.2261440055871764,0.020436748248969124,0.04236563454533505,0.039384117254333564,0.002274016986545422,0.15036907184572978,0.1416637970781535,0.007636744622878085
3489,88.13,SVD,pca,wiki,1000,1000,sweep,30.175504109632325,10000.0,0.061870758724725944,0.05172885977683622,0.0047694877148140935,0.3134359951150739,0.05681631152860755,0.39876016697021455,0.22313917149993037,0.06528312021179468,0.09771344363690454,0.06881341215783812,0.012769970834102069,0.0031280458921774043,0.0013822501292344446,0.0009993990668710627
3490,88.16,SVD,pca,wiki,doc,17,sweep,30.175504109632325,10000.0,0.4740895864679072,0.4676320845454212,0.0037829847900584016,0.42737044313129297,0.01059175977368491,0.2543935728306021,0.22159829821752325,0.01991597804075247,0.04298691370238791,0.038760935516343166,0.0021551040907774317,0.16085322008388017,0.14636731647555076,0.008159944190329201
3491,88.18,SVD,pca,wiki,term,23,sweep,30.175504109632325,10000.0,0.48138458116208466,0.47540328727183007,0.005997307416641024,0.4291620985191596,0.013676060958327912,0.2466665898378528,0.23567894438566364,0.013132651107726349,0.041817691235328504,0.03981458483954324,0.0016134676689597534,0.15126591491674385,0.1417272259327404,0.005195374816039246
3492,88.21,SVD,pca,wiki,1000,1000,sweep,301.7550410963233,100000.0,0.06848037798937733,0.05424978203417567,0.00590940624760123,0.3198160275704982,0.061611238082933145,0.4002710311282478,0.23095295919554276,0.07449076156628497,0.09770687108457492,0.06855870845887486,0.015589287893160726,0.004962665546408149,0.0019482143297574572,0.001874267255530116
3493,88.23,SVD,pca,wiki,doc,17,sweep,301.7550410963233,100000.0,0.47157797501023185,0.4668685091939583,0.00463621057546359,0.41100164299805997,0.016432215867813814,0.25573100568171636,0.22804632604486982,0.017778279454776055,0.040784762748157094,0.03895901148812962,0.0017246790607692872,0.15793175343066018,0.145482945475852,0.007596535461277905
3494,88.26,SVD,pca,wiki,term,23,sweep,301.7550410963233,100000.0,0.4834951458231265,0.47705747702064,0.0037363543680195674,0.4292957302746806,0.017743586518301217,0.25250842685601155,0.23151310094495087,0.013402971268040029,0.04254759046772358,0.04041375946534016,0.0013564956606044278,0.15374193259442528,0.14457600368624918,0.005261863147396195
3495,88.28,SVD,pca,wiki,1000,1000,sweep,3017.5504109632325,1000000.0,0.07976339038768834,0.05873250067751919,0.01018920064222515,0.303691627569966,0.0794395809309565,0.3989372530139168,0.3150541895651079,0.0729861885544738,0.09771102217025678,0.08527606449403453,0.012407798619023634,0.0031368363166515457,0.0006685102526090579,0.0018197169097213712
3496,88.31,SVD,pca,wiki,doc,17,sweep,3017.5504109632325,1000000.0,0.47452075019292816,0.4666640690150543,0.003950222482643282,0.4143929233722912,0.019356741335609464,0.2578493130301076,0.23215033061255635,0.016028572058695793,0.04339648748966553,0.03951459971426694,0.0019946931545086503,0.15543293905138977,0.1449013635978494,0.005843982390577821
3497,88.33,SVD,pca,wiki,term,23,sweep,3017.5504109632325,1000000.0,0.4826239855597392,0.4778231245175328,0.004379151688030704,0.43060224807684727,0.02085198879640356,0.24866077426817224,0.2303479381825789,0.009870521172435287,0.04147072965708573,0.03974093766107077,0.0012283026588978862,0.15113373652770165,0.14359727657108617,0.0052387808227058194
3498,88.36,SVD,pca,wiki,1000,1000,sweep,3.0175504109632324e-07,0.0001,0.10139149597782987,0.08986086559050921,0.005666000603106225,0.5051860223668664,0.06255872894471783,0.3292199583089253,0.21024599802481334,0.0634234147695193,0.088860561572708,0.062222110757884475,0.015085505943773439,0.009128194962438208,0.003327644192853166,0.002637337326133175
3499,88.38,SVD,pca,wiki,doc,17,sweep,3.0175504109632324e-07,0.0001,0.4806331711331181,0.4764308328880861,0.0022103854739706223,0.752655763651445,0.013114047414156012,0.17571326906903023,0.15385216643962676,0.013694580749555848,0.027561133384760673,0.02611582912747638,0.001144846160715438,0.10053565386217095,0.09721216635797583,0.0024492870151203382
3500,88.41,SVD,pca,wiki,term,23,sweep,3.0175504109632324e-07,0.0001,0.48924036583744823,0.482349957822374,0.00411582091900794,0.768102870270307,0.018473362750938565,0.16895497791532132,0.1534078431470955,0.010158634266733557,0.028632805338296187,0.027140524628045427,0.000964773267083245,0.10240204773933408,0.09810790162174714,0.0026611101041956547
3501,88.43,SVD,pca,wiki,1000,1000,sweep,3.0175504109632328e-06,0.001,0.09345476004206392,0.08868579580711317,0.0038276797342088383,0.5307957707842089,0.08885053425560856,0.22195800548794636,0.18216497555258157,0.023935382459474543,0.06295674914643301,0.05541702844531463,0.005423313524729862,0.004582815429724049,0.001989441451185637,0.0017861471201815668
