,pct,alg,compaIze,data,nClusters,nComponents,redenCl,gamma,gammaScale,maxNMI,avgNMI,stdNMI,avgPMI,stdPMI,maxF1,avgF1,stdF1,maxCA,avgCA,stdCA,maxARI,avgARI,stdARI
1272,24.11,KPCA,pca,PubMed,1000,1000,sweep,0.030730140459330705,100.0,0.10083218328580491,0.0937000455743822,0.004953549474922254,,,0.1455733395406202,0.10944016137531906,0.02523609051748877,0.10575955306231996,0.08068498941499187,0.01752874065336621,0.007451579441116057,0.004818754325774761,0.0013605006274288417
1273,24.13,KPCA,pca,PubMed,doc,3,sweep,0.030730140459330705,100.0,0.06359983020971804,0.06306638572358267,0.00021949035859339424,,,0.0071446865063319554,0.0060847786502565,0.0005564597214785603,0.005977964130774665,0.005095701765701865,0.00044287643044685126,0.0012944147373389332,0.001232575615281989,4.636130131439576e-05
1274,24.15,KPCA,pca,PubMed,term,3,sweep,0.030730140459330705,100.0,0.06351961552533239,0.06305436610187831,0.00031545981049035677,,,0.006247914089954258,0.005831460740429581,0.00032750105999321684,0.0052656686761620945,0.004870403324098275,0.00033001577854483485,0.0012806930927993722,0.0012266784165304327,3.969762234037557e-05
1275,24.17,KPCA,pca,PubMed,1000,1000,sweep,0.30730140459330707,1000.0,0.10065960646961904,0.09581800604572203,0.0036205791635247936,,,0.14005268305659452,0.11635427470029744,0.015586747397428382,0.10271042802829854,0.08496201264117738,0.01161357716225744,0.011141748087073031,0.005963543907092724,0.0025933863424250233
1276,24.19,KPCA,pca,PubMed,doc,3,sweep,0.30730140459330707,1000.0,0.06353653983505626,0.06317157899908944,0.0002594754636381991,,,0.006684668457472526,0.005839116342347672,0.0003695702826063728,0.005581787116260721,0.004985240894917906,0.00026096224347322286,0.001345812731880967,0.0012467568221461258,4.302771553305223e-05
1277,24.2,KPCA,pca,PubMed,term,3,sweep,0.30730140459330707,1000.0,0.06317747611990712,0.06289921232254406,0.00015948117942426332,,,0.006799837765732805,0.005867624740208326,0.00043852629528992213,0.00575547116058221,0.005009869157608358,0.00034754823496332,0.0013162043733030446,0.0012521450129618125,3.250866585816048e-05
1278,24.22,KPCA,pca,PubMed,1000,1000,sweep,3.0730140459330704,10000.0,0.10909395185436956,0.10300711457869013,0.0029010414908952004,,,0.10996083557249112,0.0816434785094092,0.018472911456563806,0.08082062029821796,0.05976525278418986,0.013474707375820127,0.004926644224844364,0.003936435926611738,0.0006732211730647492
1279,24.24,KPCA,pca,PubMed,doc,3,sweep,3.0730140459330704,10000.0,0.04259518589131675,0.042108641003817796,0.0001835728324374773,,,0.005065354776221026,0.004546244824697851,0.0003005960369774332,0.004354572156452019,0.004043087657486731,0.00020978815151357068,0.0008428464797737197,0.0007922367554644833,3.074794848628018e-05
1280,24.26,KPCA,pca,PubMed,term,3,sweep,3.0730140459330704,10000.0,0.04288818380822396,0.04224675167344955,0.00026936554136010375,,,0.0062076874070928,0.0047436301500616744,0.000584283006657231,0.005060292528608271,0.004134828579111408,0.00038561034114158584,0.0008264724060016437,0.0007893982044714833,2.5792169269064023e-05
1281,24.28,KPCA,pca,PubMed,1000,1000,sweep,30.730140459330705,100000.0,0.08659065634604547,0.08434306352549656,0.0013793558437648552,,,0.09200556724379721,0.08433415910062937,0.003979109128245342,0.06927436391916608,0.06549898192719741,0.003010108031845728,0.0015978858214654456,0.0013070614844571233,0.0002071391075022338
1282,24.3,KPCA,pca,PubMed,doc,3,sweep,30.730140459330705,100000.0,0.042857683245960905,0.04254577301307848,0.00023294670945876202,,,0.031004587938023395,0.022072038304977736,0.004063267915395139,0.018528386858671832,0.013488288270712464,0.00225606265925673,0.0009662306323430285,0.0008692654905411953,4.565669822733125e-05
1283,24.32,KPCA,pca,PubMed,term,3,sweep,30.730140459330705,100000.0,0.04294949564734234,0.04267117580999141,0.00019338032415923415,,,0.029209819052111785,0.020800838860593755,0.003255170028210313,0.01742714800921166,0.01272937249748786,0.001817804391973867,0.0009850976969783868,0.0008565218131332817,4.463661041916101e-05
1284,24.34,KPCA,pca,PubMed,1000,1000,sweep,307.30140459330704,1000000.0,0.05629104221864815,0.05537380347598316,0.0005943470683953491,,,0.536813391833412,0.5325550252745398,0.002935512159276422,0.3464699467849457,0.34496374305059313,0.0010656082890258118,-0.018403914500028203,-0.018904167383359413,0.00031985701753553406
1285,24.36,KPCA,pca,PubMed,doc,3,sweep,307.30140459330704,1000000.0,0.026782767173086273,0.02556066173848507,0.0010301472504135204,,,0.24107309002462135,0.1641285256708557,0.037143560684524374,0.18759496376671678,0.13621358215914864,0.02538000563479499,-0.0019269874124510525,-0.003253221523698376,0.0007901584214556736
1286,24.38,KPCA,pca,PubMed,term,3,sweep,307.30140459330704,1000000.0,0.028194648194557994,0.025557050775820527,0.000955465555256557,,,0.1724251541577541,0.14493751906577929,0.02557328845248102,0.14954829543662626,0.1241399249368419,0.02035828737405568,-0.002063686733250286,-0.003182626534454743,0.000828205854919114
1287,24.39,KPCA,pca,PubMed,1000,1000,sweep,3.0730140459330704e-08,0.0001,0.01684046105812037,0.016325680164549983,0.00023626105644410875,,,0.0028832000485591583,0.002673844545352774,0.00014988997045572392,0.002680102389777,0.0025254032529453876,0.00011296281268798525,2.6775563623996725e-05,2.2950430421279295e-05,4.351869006045681e-06
1288,24.41,KPCA,pca,PubMed,doc,3,sweep,3.0730140459330704e-08,0.0001,0.06469221459093907,0.06387086966537259,0.0003696547425666488,,,0.003534304789269718,0.003281578130202435,0.00020714770174317282,0.0029482659444489082,0.002764795934290046,0.00013917565230834984,0.0006274499256760069,0.0006058594987035004,1.512411701432201e-05
1289,24.43,KPCA,pca,PubMed,term,3,sweep,3.0730140459330704e-08,0.0001,0.06456755058563592,0.0637677664842726,0.0004426616711886318,,,0.0038172155020896816,0.0033060345230824808,0.00023465332696932822,0.003169071413040681,0.0027816894716559053,0.00018432249397452247,0.0006500193326309568,0.0006057615636527841,1.954095666044841e-05
1290,24.45,KPCA,pca,PubMed,1000,1000,sweep,3.0730140459330705e-07,0.001,0.01796348517701847,0.017425582781947772,0.0003727213742169956,,,0.0030891579138219052,0.002914625910090923,0.00011258309748472198,0.0029031921593160384,0.002758281560732776,8.987776929642759e-05,3.555031255575864e-05,2.8620825528552066e-05,4.255188736723171e-06
1291,24.47,KPCA,pca,PubMed,doc,3,sweep,3.0730140459330705e-07,0.001,0.06445110902322655,0.06386806766266442,0.00033473020379487723,,,0.004079122949318403,0.0034681979201147154,0.0002642960603901827,0.003426446276076517,0.002918866373878965,0.00021445854328454143,0.0006373629315935015,0.0006086786730034238,1.73439966196922e-05
1292,24.49,KPCA,pca,PubMed,term,3,sweep,3.0730140459330705e-07,0.001,0.06408718736278664,0.06372710102768915,0.0002086309478992553,,,0.0033171830705414846,0.0031793649735620154,0.0001398248320217662,0.0028278925452075248,0.0027052502794847355,0.00011493825229950594,0.0006331527271274103,0.0006017360606063309,1.2867657737963718e-05
1293,24.51,KPCA,pca,PubMed,1000,1000,sweep,3.0730140459330704e-06,0.01,0.1069191015972774,0.10054803729418431,0.003342631693665995,,,0.08664459216741428,0.06040205224520005,0.011621623775588973,0.06247194721519688,0.04348679277386708,0.008604853947763549,0.005104118387939826,0.003722033802901763,0.0006686851310028562
1294,24.53,KPCA,pca,PubMed,doc,3,sweep,3.0730140459330704e-06,0.01,0.06428277350126592,0.06380732582408313,0.00026947389020936705,,,0.003975936275489668,0.0034551652488205137,0.0002662552214560949,0.003255540435609811,0.002894925459401474,0.00020492285723277154,0.000624272896066434,0.0006054117558076653,1.3458900593613972e-05
1295,24.55,KPCA,pca,PubMed,term,3,sweep,3.0730140459330704e-06,0.01,0.06421986606961651,0.06396083856594585,0.00017656911940129068,,,0.003835255810731234,0.003280572629387713,0.0003290307937663473,0.003207086502453622,0.002784625621544654,0.00023982805048105432,0.0006179597766941096,0.0006014483285208007,1.4225700419107257e-05
1296,24.56,KPCA,pca,PubMed,1000,1000,sweep,3.073014045933071e-05,0.1,0.10631790856896894,0.10219791311837079,0.001967217891555157,,,0.08095578377572409,0.06431698498132853,0.009063977482145442,0.059500226027462876,0.045989416813132025,0.006503235152435078,0.005987297288534274,0.0036607971872358097,0.000886951770717818
1297,24.58,KPCA,pca,PubMed,doc,3,sweep,3.073014045933071e-05,0.1,0.0644600841932023,0.06384381524125901,0.0003779783252438283,,,0.0038331694243631995,0.0032216222422360346,0.0003351740580122199,0.0030705069140593406,0.0027022261531405847,0.00020821775323538906,0.0006338437179799354,0.0005977949425401588,1.8137169760789437e-05
1298,24.6,KPCA,pca,PubMed,term,3,sweep,3.073014045933071e-05,0.1,0.06417325787031747,0.06382770842054598,0.00025642338163874007,,,0.0037562191480794657,0.0033501549464300126,0.00025243384753340775,0.00318516956093256,0.0028331582704767284,0.000183232850208468,0.0006283857559045725,0.0006037188489339892,1.3821101744722717e-05
1299,24.62,KPCA,pca,PubMed,1000,1000,sweep,0.00030730140459330705,1.0,0.10409870198946022,0.10140255211123983,0.0018258298377902445,,,0.09188858819407834,0.06629171694107487,0.014648720009195993,0.06737374835871177,0.04793696806978412,0.011101868673808678,0.0052207232026892396,0.003562572137917342,0.0007566685972359195
1300,24.64,KPCA,pca,PubMed,doc,3,sweep,0.00030730140459330705,1.0,0.06429946423628641,0.06371752735773539,0.0002835124025754561,,,0.0037583202286641153,0.0033731111655219683,0.00021934218394710215,0.003132939328462648,0.0028412428436941457,0.0001555208224522677,0.0006277884526492535,0.0006053915964547055,9.608506581676482e-06
1301,24.66,KPCA,pca,PubMed,term,3,sweep,0.00030730140459330705,1.0,0.06436864130372323,0.06375312386618873,0.0002536966056986588,,,0.003683468815552947,0.0032833685457894597,0.00021732013091719626,0.002992701771659569,0.0027704192246850038,0.00015793822176236739,0.0006211846943926557,0.0005988508598797555,1.0292370961677974e-05
1302,24.68,KPCA,pca,PubMed,1000,1000,sweep,0.0030730140459330705,10.0,0.10611143676227142,0.10140158170670636,0.0023887578436909205,,,0.07633936735081681,0.061327281600359274,0.008016021942990373,0.05485051601483779,0.044353384011270126,0.005477335011559825,0.005523006433585155,0.0035773242592483227,0.0007670527100893212
1303,24.7,KPCA,pca,PubMed,doc,3,sweep,0.0030730140459330705,10.0,0.06416621713178608,0.06375926700803243,0.0003638777478663964,,,0.00350360158873821,0.0032930505003394652,0.00016485347206645186,0.0029676207646372266,0.002789575454745925,0.00012727247410554876,0.0006196760288809029,0.0005988725027039684,1.6929261851791918e-05
1304,24.72,KPCA,pca,PubMed,term,3,sweep,0.0030730140459330705,10.0,0.06405157421502065,0.06367660641765376,0.00025277813205237365,,,0.0034573854010177246,0.003230458049985607,0.00018021331536631288,0.0029296005304023324,0.0027520506668651332,0.00013101976920739162,0.0006071523056314475,0.0005988842616116557,4.9422307026799765e-06
1305,24.73,KPCA,pca,PubMed,1000,1000,sweep,0.030730140459330705,100.0,0.10606880525458082,0.10134065039435707,0.0020525914279343432,,,0.08394526687025498,0.06847624236388214,0.008531042161493162,0.06063432485473878,0.04982809812200313,0.006193531521951528,0.004182528436743441,0.003163074259534078,0.0004892884854231375
1306,24.75,KPCA,pca,PubMed,doc,3,sweep,0.030730140459330705,100.0,0.06446463707151198,0.06393495235998872,0.0002957486853153357,,,0.0039220583533118615,0.003376226114294274,0.00034271519810643273,0.003245965921954718,0.0028254328058316515,0.00026073704359317733,0.0006153470122028902,0.0005998557646869991,1.6340023843365216e-05
1307,24.77,KPCA,pca,PubMed,term,3,sweep,0.030730140459330705,100.0,0.06403520770775131,0.06374135595278477,0.00017512459948595073,,,0.0034668523693674952,0.003237239270011666,0.00015533553923360386,0.0029116090880316387,0.002735365494788383,0.00010990731606614184,0.0006220238781514614,0.0005941305110669369,1.3731885250643196e-05
1308,24.79,KPCA,pca,PubMed,1000,1000,sweep,0.30730140459330707,1000.0,0.10525698353832408,0.10361155770677333,0.0016935952815588442,,,0.07630196193631451,0.05436270060912094,0.011034270670074335,0.05430783505038165,0.03928762408037208,0.00764125081744328,0.0039487937114921455,0.003565529597038825,0.0002685208774891156
1309,24.81,KPCA,pca,PubMed,doc,3,sweep,0.30730140459330707,1000.0,0.06464457654449708,0.06406593577723045,0.0003337637765159041,,,0.003971066791249154,0.0035607958276175264,0.00029663850152748236,0.003329229720446941,0.002986910245586738,0.00024047450663750307,0.0006341393075553602,0.0006167271226343423,1.424188497086654e-05
1310,24.83,KPCA,pca,PubMed,term,3,sweep,0.30730140459330707,1000.0,0.06453145264316958,0.06392873398637403,0.0003252222968699072,,,0.004104119733232217,0.0034291991563360526,0.00031452247693523715,0.003427418647425691,0.0028822995518458785,0.00025213367223895545,0.0006476493676685043,0.0006171009641172459,2.0685096305336487e-05
1311,24.85,KPCA,pca,PubMed,1000,1000,sweep,3.0730140459330704,10000.0,0.1139693577874522,0.1114729410041054,0.0010181670935505384,,,0.0486401830713664,0.03674845201508868,0.008274369713786067,0.03507193227669186,0.02611492741999022,0.006099082760618453,0.002626459324201111,0.0024951035552411775,0.00010856254726108317
1312,24.87,KPCA,pca,PubMed,doc,3,sweep,3.0730140459330704,10000.0,0.045686844812411746,0.04540526166704929,0.0001989602995857371,,,0.0033851113045944496,0.00290113285929448,0.00018400059672985062,0.0028661082826766447,0.0025160000618613394,0.00013406337073085156,0.0004250636574642814,0.00041106274256256,8.54676038167336e-06
1313,24.89,KPCA,pca,PubMed,term,3,sweep,3.0730140459330704,10000.0,0.04597049422914703,0.04541335655455388,0.0002615513311150303,,,0.003125567749793087,0.002813004412517335,0.0001353832996900268,0.0025838119020990184,0.0024496683868996246,7.521280035579722e-05,0.0004162221977360287,0.000405917217062541,6.891381347382087e-06
1314,24.91,KPCA,pca,PubMed,1000,1000,sweep,30.730140459330705,100000.0,0.09247301469151037,0.09066060600160346,0.0014263105732397715,,,0.07063617828087002,0.06562424955688975,0.0036005651761352336,0.050457465734997035,0.0463437376141627,0.0025115573000155083,0.0013378335464228248,0.0011691742724619044,0.00010383054232924033
1315,24.92,KPCA,pca,PubMed,doc,3,sweep,30.730140459330705,100000.0,0.046114802608535975,0.045800288040406464,0.00023081344340815062,,,0.011773893761144667,0.0077291572015744285,0.0019483055538174038,0.007032832699969737,0.005201423226502444,0.0009362381287892882,0.00043450684783548474,0.00041566593251090336,1.015466456135512e-05
1316,24.94,KPCA,pca,PubMed,term,3,sweep,30.730140459330705,100000.0,0.04628241034764908,0.04586514722557965,0.0002595478108621661,,,0.009423971147135321,0.007083801739548074,0.001165410329257955,0.005986802934890436,0.004884297944747555,0.0005506251514463583,0.0004330390069882984,0.0004110018971931896,1.1617176579518745e-05
1317,24.96,KPCA,pca,PubMed,1000,1000,sweep,307.30140459330704,1000000.0,0.07017868522112441,0.06845239912891245,0.0008451974880201274,,,0.4978522688533033,0.49260995842636596,0.0028744723467745096,0.328961279071884,0.3266186476767584,0.0013802965305259151,-0.01955479147305423,-0.020043931227432733,0.0002629159492638043
1318,24.98,KPCA,pca,PubMed,doc,3,sweep,307.30140459330704,1000000.0,0.03351217667420855,0.03091905346676403,0.0016027397236001819,,,0.21091703706927456,0.14221515582416494,0.03722198087458957,0.17085668169294235,0.12029867121699418,0.0275423953407539,-0.0018524396744097765,-0.0028757908480878426,0.0009847903927597372
1319,25.0,KPCA,pca,PubMed,term,3,sweep,307.30140459330704,1000000.0,0.032021699453991165,0.030277406455376125,0.001033422379925692,,,0.21773494600290888,0.15495542790050196,0.02937823541095567,0.1710593773882585,0.12723120046816233,0.021049102753851835,-0.0015753743183559734,-0.0028631780317322775,0.0008174445199048572
1320,25.02,wKSVD,pca,wiki,1000,1000,doc,3.0175504109632324e-07,0.0001,0.022263930695996057,0.018750547848780975,0.0021713693984441013,0.0798220182824799,0.022925080468879453,0.4096805105910647,0.35173173890503956,0.05083440532428679,0.0981593394238985,0.09174632715398107,0.0061087717653594996,0.004275608266096227,0.0009024858244670974,0.0017195488897202957
1321,25.04,wKSVD,pca,wiki,doc,17,doc,3.0175504109632324e-07,0.0001,0.17904883320538323,0.15451589231176258,0.012920114999862505,0.11314696653240583,0.0018209349402143716,0.18260486885994312,0.17002711328736939,0.00792879334503031,0.04482169357377344,0.042761682711765905,0.0015137522582164575,0.04758273502878425,0.03918597992733231,0.005874251591904333
1322,25.06,wKSVD,pca,wiki,term,23,doc,3.0175504109632324e-07,0.0001,0.16963003006798913,0.15489136699645484,0.010835474598955492,0.11870994968560904,0.002684784460211252,0.18628090495433866,0.16975169607225346,0.009028036386400116,0.04617736897271007,0.0438770102497224,0.0017083570985347834,0.04611554481651548,0.03595399527940161,0.006012306914298947
1323,25.08,wKSVD,pca,wiki,1000,1000,doc,3.0175504109632328e-06,0.001,0.034083884511856385,0.02057333354123423,0.005295165611529593,0.08881318256943174,0.025253891295324772,0.41014636856804465,0.38631577399699285,0.035583785200611784,0.0981610690429326,0.09616719881278948,0.004155132457627757,0.0030948233781462353,0.0008618063396788561,0.0010360441862601196
